Source,CH1
 0.00010110000,0.04000
 0.00010120000,0.00
 0.00010130000,0.56000
 0.00010140000,1.16000
 0.00010149999,1.16000
 0.00010159999,1.16000
 0.00010169999,0.84000
 0.00010179999,0.04000
 0.00010190000,0.04000
 0.00010200000,0.00
 0.00010210000,0.04000
 0.00010220000,0.00
 0.00010230000,0.04000
 0.00010240000,0.00
 0.00010249999,0.04000
 0.00010259999,0.96000
 0.00010269999,1.16000
 0.00010280000,1.16000
 0.00010290000,1.16000
 0.00010300000,1.12000
 0.00010310000,1.16000
 0.00010320000,1.12000
 0.00010330000,1.12000
 0.00010340000,0.76000
 0.00010349999,0.04000
 0.00010359999,0.00
 0.00010369999,0.00
 0.00010380000,0.12000
 0.00010390000,1.16000
 0.00010400000,1.12000
 0.00010410000,1.12000
 0.00010420000,1.12000
 0.00010430000,0.20000
 0.00010440000,0.04000
 0.00010449999,0.04000
 0.00010459999,0.00
 0.00010470000,0.04000
 0.00010480000,0.04000
 0.00010490000,0.04000
 0.00010500000,-0.04000
 0.00010510000,0.52000
 0.00010520000,1.16000
 0.00010530000,1.16000
 0.00010540000,1.16000
 0.00010550000,1.16000
 0.00010560000,1.16000
 0.00010570000,1.12000
 0.00010580000,1.16000
 0.00010590000,1.08000
 0.00010600000,0.12000
 0.00010610000,0.00
 0.00010620000,0.00
 0.00010630000,0.04000
 0.00010640000,0.92000
 0.00010650000,1.16000
 0.00010660000,1.16000
 0.00010670000,1.16000
 0.00010680000,0.56000
 0.00010690000,0.04000
 0.00010700000,0.00
 0.00010710000,0.04000
 0.00010720000,0.32000
 0.00010730000,1.16000
 0.00010740000,1.16000
 0.00010750000,1.16000
 0.00010760000,1.00000
 0.00010770000,0.08000
 0.00010780000,0.00
 0.00010790000,0.00
 0.00010800000,0.00
 0.00010810000,0.04000
 0.00010820000,0.00
 0.00010830000,0.04000
 0.00010840000,0.00
 0.00010850000,0.80000
 0.00010860000,1.16000
 0.00010870000,1.20000
 0.00010880000,1.16000
 0.00010890000,0.64000
 0.00010900000,0.08000
 0.00010910000,0.00
 0.00010920000,0.00
 0.00010930000,0.20000
 0.00010940000,1.16000
 0.00010950000,1.16000
 0.00010960000,1.16000
 0.00010970000,1.16000
 0.00010980000,1.16000
 0.00010990000,1.16000
 0.00011000000,1.12000
 0.00011010000,1.12000
 0.00011020000,0.32000
 0.00011030000,0.00
 0.00011040000,0.00
 0.00011050000,0.04000
 0.00011060000,0.68000
 0.00011070000,1.16000
 0.00011080000,1.16000
 0.00011090000,1.20000
 0.00011100000,0.80000
 0.00011110000,0.04000
 0.00011120000,0.04000
 0.00011130000,0.00
 0.00011140000,0.08000
 0.00011150000,1.16000
 0.00011160000,1.16000
 0.00011170000,1.16000
 0.00011180000,1.12000
 0.00011190000,0.20000
 0.00011200000,0.00
 0.00011210000,0.04000
 0.00011220000,0.04000
 0.00011230000,0.80000
 0.00011240000,1.12000
 0.00011250000,1.16000
 0.00011260000,1.12000
 0.00011270000,0.64000
 0.00011280000,0.08000
 0.00011290000,0.04000
 0.00011300000,0.04000
 0.00011310000,0.24000
 0.00011320000,1.16000
 0.00011330000,1.12000
 0.00011340000,1.16000
 0.00011350000,1.12000
 0.00011360000,0.16000
 0.00011370000,0.04000
 0.00011380000,0.00
 0.00011390000,0.04000
 0.00011400000,0.04000
 0.00011410000,0.04000
 0.00011420000,0.00
 0.00011430000,0.04000
 0.00011440000,0.64000
 0.00011450000,1.16000
 0.00011460000,1.16000
 0.00011470000,1.12000
 0.00011480000,0.84000
 0.00011490000,0.08000
 0.00011500000,0.04000
 0.00011510000,0.04000
 0.00011520000,0.04000
 0.00011530000,1.12000
 0.00011540000,1.12000
 0.00011550000,1.16000
 0.00011560000,1.12000
 0.00011570000,1.16000
 0.00011580000,1.16000
 0.00011590000,1.16000
 0.00011600000,1.12000
 0.00011610000,0.44000
 0.00011620000,0.00
 0.00011630000,0.04000
 0.00011640000,0.00
 0.00011650000,0.52000
 0.00011660000,1.16000
 0.00011670000,1.16000
 0.00011680000,1.16000
 0.00011690000,0.92000
 0.00011700000,0.08000
 0.00011710000,0.04000
 0.00011720000,0.04000
 0.00011730000,0.00
 0.00011740001,1.08000
 0.00011750000,1.16000
 0.00011760000,1.16000
 0.00011770000,1.12000
 0.00011780000,0.36000
 0.00011790000,0.04000
 0.00011800000,0.04000
 0.00011810000,0.00
 0.00011820000,0.04000
 0.00011830000,0.00
 0.00011840000,0.00
 0.00011849999,0.00
 0.00011859999,0.32000
 0.00011870000,1.20000
 0.00011880000,1.16000
 0.00011890000,1.20000
 0.00011900000,1.12000
 0.00011910000,1.12000
 0.00011920000,1.12000
 0.00011930000,1.16000
 0.00011940000,1.16000
 0.00011949999,0.24000
 0.00011960000,0.04000
 0.00011970000,0.04000
 0.00011980000,0.00
 0.00011990000,0.72000
 0.00012000000,1.16000
 0.00012010000,1.16000
 0.00012020000,1.12000
 0.00012030000,0.72000
 0.00012040000,0.00
 0.00012049999,0.00
 0.00012060000,0.00
 0.00012070000,0.04000
 0.00012080000,0.00
 0.00012090000,0.08000
 0.00012100000,0.00
 0.00012110000,0.00
 0.00012120000,1.04000
 0.00012130000,1.20000
 0.00012140000,1.16000
 0.00012150000,1.16000
 0.00012160000,0.36000
 0.00012170000,0.00
 0.00012180000,0.00
 0.00012190000,0.04000
 0.00012200000,0.64000
 0.00012210000,1.12000
 0.00012220000,1.16000
 0.00012230000,1.12000
 0.00012240000,0.88000
 0.00012250000,0.08000
 0.00012260000,0.04000
 0.00012270000,0.04000
 0.00012280000,0.04000
 0.00012290001,1.12000
 0.00012300001,1.16000
 0.00012310001,1.16000
 0.00012320001,1.12000
 0.00012330001,1.16000
 0.00012340001,1.12000
 0.00012350001,1.12000
 0.00012360001,1.16000
 0.00012370001,0.48000
 0.00012380001,0.00
 0.00012390002,0.04000
 0.00012400000,0.04000
 0.00012410000,0.00
 0.00012420000,0.00
 0.00012430000,0.00
 0.00012440000,0.00
 0.00012450000,0.20000
 0.00012460000,1.16000
 0.00012470000,1.16000
 0.00012480001,1.16000
 0.00012490001,1.16000
 0.00012500001,0.20000
 0.00012510001,0.04000
 0.00012520001,0.00
 0.00012530001,0.04000
 0.00012540001,0.84000
 0.00012550001,1.20000
 0.00012560001,1.12000
 0.00012570001,1.16000
 0.00012580002,1.12000
 0.00012590002,1.12000
 0.00012600000,1.16000
 0.00012610000,1.16000
 0.00012620000,0.84000
 0.00012630000,0.08000
 0.00012640000,0.00
 0.00012650000,0.00
 0.00012660000,0.04000
 0.00012670001,1.08000
 0.00012680001,1.12000
 0.00012690001,1.20000
 0.00012700001,1.16000
 0.00012710001,0.28000
 0.00012720001,0.00
 0.00012730001,0.04000
 0.00012740001,0.04000
 0.00012750001,0.72000
 0.00012760001,1.12000
 0.00012770002,1.16000
 0.00012780002,1.12000
 0.00012790002,0.72000
 0.00012800000,0.04000
 0.00012810000,0.00
 0.00012820000,0.00
 0.00012830000,0.04000
 0.00012840000,0.04000
 0.00012850000,0.00
 0.00012860001,0.08000
 0.00012870001,0.04000
 0.00012880001,1.08000
 0.00012890001,1.16000
 0.00012899999,1.16000
 0.00012909999,1.16000
 0.00012919999,0.40000
 0.00012929999,0.04000
 0.00012939999,0.04000
 0.00012950000,0.04000
 0.00012960000,0.52000
 0.00012970000,1.20000
 0.00012980000,1.16000
 0.00012990000,1.12000
 0.00013000000,0.96000
 0.00013010000,0.04000
 0.00013020000,0.04000
 0.00013030000,0.04000
 0.00013040000,0.04000
 0.00013050001,1.12000
 0.00013060001,1.16000
 0.00013070001,1.16000
 0.00013080001,1.12000
 0.00013090001,1.12000
 0.00013099999,1.16000
 0.00013110000,1.16000
 0.00013120000,1.16000
 0.00013130000,0.52000
 0.00013140000,0.04000
 0.00013150000,0.00
 0.00013160000,0.04000
 0.00013170000,0.00
 0.00013180000,0.04000
 0.00013190000,0.00
 0.00013200000,0.00
 0.00013210000,0.16000
 0.00013220000,1.12000
 0.00013230000,1.16000
 0.00013240000,1.16000
 0.00013250000,1.16000
 0.00013260000,0.24000
 0.00013270000,0.04000
 0.00013280000,0.00
 0.00013290002,0.04000
 0.00013300000,0.84000
 0.00013310000,1.12000
 0.00013320000,1.12000
 0.00013330000,1.20000
 0.00013340000,1.16000
 0.00013350000,1.12000
 0.00013360000,1.12000
 0.00013370000,1.16000
 0.00013380000,0.96000
 0.00013390000,0.04000
 0.00013400000,0.00
 0.00013410000,0.04000
 0.00013420000,0.00
 0.00013430000,1.08000
 0.00013440000,1.12000
 0.00013450000,1.16000
 0.00013460000,1.16000
 0.00013470000,0.32000
 0.00013480000,0.04000
 0.00013490002,0.04000
 0.00013500000,0.04000
 0.00013510000,0.68000
 0.00013520000,1.12000
 0.00013530000,1.16000
 0.00013540000,1.16000
 0.00013550000,0.76000
 0.00013560000,0.08000
 0.00013570000,0.04000
 0.00013580000,0.00
 0.00013590000,0.00
 0.00013600000,0.00
 0.00013610000,0.04000
 0.00013620000,0.00
 0.00013630000,0.04000
 0.00013640000,1.04000
 0.00013650000,1.20000
 0.00013660000,1.20000
 0.00013670000,1.12000
 0.00013680002,1.16000
 0.00013690002,1.12000
 0.00013700000,1.16000
 0.00013710000,1.16000
 0.00013720000,0.68000
 0.00013730000,0.04000
 0.00013740000,0.00
 0.00013750000,0.00
 0.00013760000,0.20000
 0.00013770000,1.16000
 0.00013780000,1.16000
 0.00013790000,1.12000
 0.00013800000,1.12000
 0.00013810000,0.16000
 0.00013820000,0.00
 0.00013830000,0.00
 0.00013840000,0.04000
 0.00013850000,0.04000
 0.00013860000,0.00
 0.00013870002,0.04000
 0.00013880002,0.00
 0.00013890002,0.68000
 0.00013900000,1.20000
 0.00013910000,1.16000
 0.00013920000,1.12000
 0.00013930000,1.16000
 0.00013940000,1.16000
 0.00013950000,1.16000
 0.00013960000,1.16000
 0.00013970000,1.00000
 0.00013980000,0.12000
 0.00013990000,0.00
 0.00014000000,0.00
 0.00014010000,0.08000
 0.00014020000,1.00000
 0.00014030000,1.16000
 0.00014040000,1.16000
 0.00014050000,1.12000
 0.00014060002,0.44000
 0.00014070002,0.04000
 0.00014080002,0.00
 0.00014090002,0.00
 0.00014100000,0.48000
 0.00014110000,1.12000
 0.00014120000,1.08000
 0.00014130000,1.20000
 0.00014140000,0.96000
 0.00014150000,0.08000
 0.00014160000,0.04000
 0.00014170000,0.04000
 0.00014180000,0.04000
 0.00014190000,1.12000
 0.00014200000,1.20000
 0.00014210000,1.12000
 0.00014220000,1.16000
 0.00014230000,0.32000
 0.00014240000,0.00
 0.00014250002,0.00
 0.00014260002,0.00
 0.00014270002,0.64000
 0.00014280002,1.16000
 0.00014290002,1.16000
 0.00014300000,1.16000
 0.00014310000,0.84000
 0.00014320000,0.04000
 0.00014330000,0.04000
 0.00014340000,0.04000
 0.00014350000,0.04000
 0.00014360000,0.04000
 0.00014370000,0.04000
 0.00014380000,0.00
 0.00014390000,0.04000
 0.00014400000,1.00000
 0.00014410000,1.16000
 0.00014420000,1.16000
 0.00014430000,1.12000
 0.00014440002,0.52000
 0.00014450002,0.00
 0.00014460002,0.00
 0.00014470002,0.00
 0.00014480002,0.48000
 0.00014490002,1.20000
 0.00014500000,1.16000
 0.00014510000,1.16000
 0.00014520000,1.00000
 0.00014530000,0.04000
 0.00014540000,0.04000
 0.00014550000,0.04000
 0.00014560000,0.04000
 0.00014570000,1.08000
 0.00014580000,1.12000
 0.00014590000,1.12000
 0.00014600000,1.16000
 0.00014610000,0.36000
 0.00014620000,0.00
 0.00014630002,0.00
 0.00014640002,0.00
 0.00014650002,0.64000
 0.00014660002,1.12000
 0.00014670002,1.20000
 0.00014680002,1.16000
 0.00014690002,0.80000
 0.00014700000,0.04000
 0.00014710000,0.00
 0.00014720000,0.04000
 0.00014730000,0.08000
 0.00014740000,1.12000
 0.00014750000,1.12000
 0.00014760000,1.16000
 0.00014770000,1.16000
 0.00014780000,1.12000
 0.00014790000,1.12000
 0.00014800000,1.12000
 0.00014810000,1.16000
 0.00014820002,0.48000
 0.00014830002,0.00
 0.00014840002,0.00
 0.00014850002,0.04000
 0.00014860002,0.40000
 0.00014870002,1.16000
 0.00014880002,1.16000
 0.00014890002,1.16000
 0.00014900000,0.96000
 0.00014910000,0.08000
 0.00014920000,0.00
 0.00014930000,0.00
 0.00014940000,0.00
 0.00014950000,0.04000
 0.00014960000,0.04000
 0.00014970000,0.00
 0.00014980000,0.00
 0.00014990000,0.88000
 0.00015000000,1.16000
 0.00015010000,1.20000
 0.00015020000,1.16000
 0.00015030000,0.60000
 0.00015040000,0.04000
 0.00015050000,0.04000
 0.00015060000,0.00
 0.00015070000,0.32000
 0.00015080000,1.16000
 0.00015090000,1.16000
 0.00015100000,1.16000
 0.00015110000,1.08000
 0.00015120000,0.08000
 0.00015130000,0.04000
 0.00015140000,0.00
 0.00015150000,0.00
 0.00015160000,1.00000
 0.00015170000,1.16000
 0.00015180000,1.12000
 0.00015190000,1.16000
 0.00015200000,1.12000
 0.00015210000,1.12000
 0.00015220000,1.12000
 0.00015230000,1.16000
 0.00015240000,0.72000
 0.00015250000,0.04000
 0.00015260000,0.00
 0.00015270000,0.04000
 0.00015280000,0.04000
 0.00015290000,0.00
 0.00015300000,0.00
 0.00015310000,0.04000
 0.00015320000,0.00
 0.00015330000,1.08000
 0.00015340000,1.16000
 0.00015350000,1.16000
 0.00015360000,1.16000
 0.00015370000,0.36000
 0.00015380000,0.04000
 0.00015390000,0.04000
 0.00015400000,0.00
 0.00015410000,0.56000
 0.00015420000,1.16000
 0.00015430000,1.12000
 0.00015440000,1.16000
 0.00015450000,1.12000
 0.00015460000,1.16000
 0.00015470000,1.16000
 0.00015480000,1.12000
 0.00015490000,1.04000
 0.00015500000,0.12000
 0.00015510000,0.04000
 0.00015520000,0.00
 0.00015530000,0.04000
 0.00015540000,0.96000
 0.00015550000,1.16000
 0.00015560000,1.16000
 0.00015570000,1.16000
 0.00015580000,0.56000
 0.00015590002,0.04000
 0.00015600000,0.04000
 0.00015610000,0.00
 0.00015620000,0.40000
 0.00015630000,1.16000
 0.00015640000,1.12000
 0.00015650000,1.16000
 0.00015660000,1.00000
 0.00015670000,0.08000
 0.00015680000,0.04000
 0.00015690000,0.04000
 0.00015700000,0.00
 0.00015710000,0.00
 0.00015720000,0.04000
 0.00015730000,0.04000
 0.00015740000,0.00
 0.00015750000,0.88000
 0.00015760000,1.16000
 0.00015770000,1.12000
 0.00015780002,1.16000
 0.00015790002,1.16000
 0.00015800000,1.16000
 0.00015810000,1.16000
 0.00015820000,1.16000
 0.00015830000,0.84000
 0.00015840000,0.04000
 0.00015850000,0.00
 0.00015860000,0.04000
 0.00015870000,0.04000
 0.00015880000,1.12000
 0.00015890000,1.16000
 0.00015900000,1.16000
 0.00015910000,1.12000
 0.00015920000,0.28000
 0.00015930000,0.00
 0.00015940000,0.04000
 0.00015950000,0.00
 0.00015960000,0.04000
 0.00015970002,0.00
 0.00015980002,0.04000
 0.00015990002,0.08000
 0.00016000000,0.48000
 0.00016010000,1.16000
 0.00016020000,1.16000
 0.00016030000,1.16000
 0.00016040000,1.04000
 0.00016050000,0.04000
 0.00016060000,0.04000
 0.00016070000,0.04000
 0.00016080000,0.04000
 0.00016090000,1.00000
 0.00016100000,1.12000
 0.00016110000,1.16000
 0.00016120000,1.16000
 0.00016130000,0.32000
 0.00016140000,0.00
 0.00016150000,0.04000
 0.00016160002,0.00
 0.00016170002,0.56000
 0.00016180002,1.16000
 0.00016190002,1.16000
 0.00016200000,1.16000
 0.00016210000,0.84000
 0.00016220000,0.04000
 0.00016230000,0.00
 0.00016240000,0.00
 0.00016250000,0.04000
 0.00016260000,1.08000
 0.00016270000,1.16000
 0.00016280000,1.16000
 0.00016290000,1.16000
 0.00016300000,1.12000
 0.00016310000,1.16000
 0.00016320000,1.12000
 0.00016330000,1.16000
 0.00016340000,0.52000
 0.00016350002,0.04000
 0.00016360002,0.00
 0.00016370002,0.04000
 0.00016380002,0.44000
 0.00016390002,1.16000
 0.00016400000,1.12000
 0.00016410000,1.12000
 0.00016420000,1.00000
 0.00016430000,0.12000
 0.00016440000,0.00
 0.00016450000,0.00
 0.00016460000,0.04000
 0.00016470000,0.04000
 0.00016480000,0.04000
 0.00016490000,0.04000
 0.00016500000,0.04000
 0.00016510000,0.84000
 0.00016520000,1.16000
 0.00016530000,1.16000
 0.00016540002,1.16000
 0.00016550002,0.64000
 0.00016560002,0.04000
 0.00016570002,0.00
 0.00016580002,0.00
 0.00016590002,0.28000
 0.00016600000,1.12000
 0.00016610000,1.20000
 0.00016620000,1.16000
 0.00016630000,1.16000
 0.00016640000,1.16000
 0.00016650000,1.12000
 0.00016660000,1.16000
 0.00016670000,1.12000
 0.00016680000,0.32000
 0.00016690000,0.04000
 0.00016700000,0.00
 0.00016710000,0.04000
 0.00016720000,0.68000
 0.00016730002,1.12000
 0.00016740002,1.12000
 0.00016750002,1.16000
 0.00016760002,0.76000
 0.00016770002,0.04000
 0.00016780002,0.04000
 0.00016790002,0.04000
 0.00016800000,0.00
 0.00016810000,0.00
 0.00016820000,0.00
 0.00016830000,0.04000
 0.00016840000,0.00
 0.00016850000,1.08000
 0.00016860000,1.16000
 0.00016870000,1.20000
 0.00016880000,1.12000
 0.00016890000,0.40000
 0.00016900000,0.04000
 0.00016910000,0.00
 0.00016920000,0.00
 0.00016930002,0.56000
 0.00016940002,1.16000
 0.00016950002,1.12000
 0.00016960002,1.20000
 0.00016970002,1.12000
 0.00016980002,1.12000
 0.00016990002,1.12000
 0.00017000000,1.12000
 0.00017010000,1.08000
 0.00017020000,0.12000
 0.00017030000,0.00
 0.00017040000,0.00
 0.00017050000,0.04000
 0.00017060000,0.00
 0.00017070000,0.00
 0.00017080000,0.04000
 0.00017090000,0.04000
 0.00017100000,0.68000
 0.00017110000,1.20000
 0.00017120000,1.20000
 0.00017130000,1.16000
 0.00017140000,0.80000
 0.00017150000,0.04000
 0.00017160000,0.04000
 0.00017170000,0.08000
 0.00017180000,0.16000
 0.00017190000,1.12000
 0.00017200000,1.16000
 0.00017210000,1.16000
 0.00017220000,1.16000
 0.00017230000,1.16000
 0.00017240000,1.12000
 0.00017250000,1.16000
 0.00017260000,1.16000
 0.00017270000,0.36000
 0.00017280000,0.00
 0.00017290000,0.04000
 0.00017300000,0.00
 0.00017310000,0.00
 0.00017320000,0.00
 0.00017330000,0.04000
 0.00017340000,0.04000
 0.00017350000,0.24000
 0.00017360000,1.16000
 0.00017370000,1.16000
 0.00017380000,1.12000
 0.00017390000,1.08000
 0.00017400000,0.12000
 0.00017410000,0.04000
 0.00017420000,0.04000
 0.00017430000,0.04000
 0.00017440000,0.96000
 0.00017450000,1.16000
 0.00017460000,1.16000
 0.00017470000,1.16000
 0.00017480000,0.52000
 0.00017490000,0.00
 0.00017500000,0.00
 0.00017510000,0.04000
 0.00017520000,0.36000
 0.00017530000,1.20000
 0.00017540000,1.12000
 0.00017550000,1.16000
 0.00017560000,1.04000
 0.00017570000,0.08000
 0.00017580000,0.00
 0.00017590000,0.04000
 0.00017600000,0.00
 0.00017610000,1.04000
 0.00017620000,1.16000
 0.00017630000,1.16000
 0.00017640000,1.16000
 0.00017650000,0.44000
 0.00017660000,0.00
 0.00017670000,0.04000
 0.00017680000,0.00
 0.00017690002,0.56000
 0.00017700000,1.12000
 0.00017710000,1.12000
 0.00017720000,1.16000
 0.00017730000,1.16000
 0.00017740000,1.16000
 0.00017750000,1.12000
 0.00017760000,1.12000
 0.00017770000,1.04000
 0.00017780000,0.16000
 0.00017790000,0.00
 0.00017800000,0.00
 0.00017810000,0.00
 0.00017820000,0.96000
 0.00017830000,1.12000
 0.00017840000,1.16000
 0.00017850000,1.12000
 0.00017860000,0.56000
 0.00017870000,0.04000
 0.00017880002,0.00
 0.00017890002,0.00
 0.00017900000,0.40000
 0.00017910000,1.16000
 0.00017920000,1.12000
 0.00017930000,1.12000
 0.00017940000,1.04000
 0.00017950000,0.08000
 0.00017960000,0.04000
 0.00017970000,0.04000
 0.00017980000,0.00
 0.00017990000,1.04000
 0.00018000000,1.12000
 0.00018010000,1.16000
 0.00018020000,1.16000
 0.00018030000,0.40000
 0.00018040000,0.00
 0.00018050000,0.00
 0.00018060000,0.00
 0.00018070002,0.56000
 0.00018080002,1.12000
 0.00018090002,1.12000
 0.00018100000,1.12000
 0.00018110000,0.88000
 0.00018120000,0.08000
 0.00018130000,0.04000
 0.00018140000,0.04000
 0.00018150000,0.04000
 0.00018160000,1.08000
 0.00018170000,1.20000
 0.00018180000,1.16000
 0.00018190000,1.16000
 0.00018200000,0.40000
 0.00018210000,0.00
 0.00018220000,0.00
 0.00018230000,0.00
 0.00018240000,0.64000
 0.00018250000,1.16000
 0.00018260002,1.16000
 0.00018270002,1.16000
 0.00018280002,0.80000
 0.00018290002,0.08000
 0.00018300000,0.00
 0.00018310000,0.00
 0.00018320000,0.00
 0.00018330000,0.08000
 0.00018340000,0.04000
 0.00018350000,0.00
 0.00018360000,0.04000
 0.00018370000,1.00000
 0.00018380000,1.16000
 0.00018390000,1.20000
 0.00018400000,1.12000
 0.00018410000,0.40000
 0.00018420000,0.00
 0.00018430000,0.04000
 0.00018440000,0.04000
 0.00018450002,0.56000
 0.00018460002,1.16000
 0.00018470002,1.12000
 0.00018480002,1.16000
 0.00018490002,1.16000
 0.00018500000,1.12000
 0.00018510000,1.16000
 0.00018520000,1.16000
 0.00018530000,1.08000
 0.00018540000,0.16000
 0.00018550000,0.00
 0.00018560000,0.00
 0.00018570000,0.04000
 0.00018580000,0.00
 0.00018590000,0.00
 0.00018600000,0.04000
 0.00018610000,0.00
 0.00018620000,0.64000
 0.00018630000,1.16000
 0.00018640000,1.28000
 0.00018650002,1.16000
 0.00018660002,0.84000
 0.00018670002,0.04000
 0.00018680002,0.00
 0.00018690002,0.00
 0.00018700000,0.08000
 0.00018710000,1.12000
 0.00018720000,1.16000
 0.00018730000,1.16000
 0.00018740000,1.16000
 0.00018750000,1.20000
 0.00018760000,1.12000
 0.00018770000,1.16000
 0.00018780000,1.16000
 0.00018790000,0.40000
 0.00018800000,0.00
 0.00018810000,0.00
 0.00018820000,0.00
 0.00018830000,0.48000
 0.00018840002,1.16000
 0.00018850002,1.16000
 0.00018860002,1.16000
 0.00018870002,0.88000
 0.00018880002,0.08000
 0.00018890002,0.00
 0.00018900000,0.00
 0.00018910000,0.00
 0.00018920000,0.04000
 0.00018930000,0.04000
 0.00018940000,0.04000
 0.00018950000,0.00
 0.00018960000,0.96000
 0.00018970000,1.16000
 0.00018980000,1.12000
 0.00018990000,1.12000
 0.00019000000,0.52000
 0.00019010000,0.00
 0.00019020000,0.00
 0.00019030002,0.00
 0.00019040002,0.36000
 0.00019050002,1.16000
 0.00019060002,1.16000
 0.00019070002,1.12000
 0.00019080002,1.16000
 0.00019090002,1.12000
 0.00019100000,1.16000
 0.00019110000,1.12000
 0.00019120000,1.12000
 0.00019130000,0.20000
 0.00019140000,0.04000
 0.00019150000,0.00
 0.00019160000,0.00
 0.00019170000,0.04000
 0.00019180000,0.04000
 0.00019190000,0.04000
 0.00019200000,0.00
 0.00019210000,0.48000
 0.00019220002,1.20000
 0.00019230002,1.20000
 0.00019240002,1.16000
 0.00019250002,0.92000
 0.00019260002,0.04000
 0.00019270002,0.00
 0.00019280002,0.00
 0.00019290002,0.04000
 0.00019300000,1.08000
 0.00019310000,1.16000
 0.00019320000,1.16000
 0.00019330000,1.16000
 0.00019340000,1.16000
 0.00019350000,1.16000
 0.00019360000,1.16000
 0.00019370000,1.16000
 0.00019380000,0.56000
 0.00019390000,0.04000
 0.00019400000,0.00
 0.00019410000,0.04000
 0.00019420000,0.00
 0.00019430000,0.04000
 0.00019440000,0.00
 0.00019450000,0.04000
 0.00019460000,0.04000
 0.00019470000,1.16000
 0.00019480000,1.16000
 0.00019490000,1.16000
 0.00019500000,1.16000
 0.00019510000,0.24000
 0.00019520000,0.04000
 0.00019530000,0.04000
 0.00019540000,0.00
 0.00019550000,0.76000
 0.00019560000,1.16000
 0.00019570000,1.16000
 0.00019580000,1.16000
 0.00019590000,1.12000
 0.00019600000,1.16000
 0.00019610000,1.12000
 0.00019620000,1.12000
 0.00019630000,0.96000
 0.00019640000,0.04000
 0.00019650000,0.00
 0.00019660000,0.04000
 0.00019670000,0.00
 0.00019680000,1.08000
 0.00019690000,1.16000
 0.00019700000,1.12000
 0.00019710000,1.12000
 0.00019720000,0.32000
 0.00019730000,0.04000
 0.00019740000,0.00
 0.00019750000,0.04000
 0.00019760000,0.04000
 0.00019770000,0.04000
 0.00019780000,0.00
 0.00019790002,0.04000
 0.00019800000,0.32000
 0.00019810000,1.16000
 0.00019820000,1.16000
 0.00019830000,1.12000
 0.00019840000,1.12000
 0.00019850000,1.16000
 0.00019860000,1.12000
 0.00019870000,1.16000
 0.00019880000,1.16000
 0.00019890000,0.24000
 0.00019900000,0.00
 0.00019910000,0.08000
 0.00019920000,0.00
 0.00019930000,0.76000
 0.00019940000,1.16000
 0.00019950000,1.16000
 0.00019960000,1.12000
 0.00019970000,0.68000
 0.00019980002,0.04000
 0.00019990002,0.00
 0.00020000000,0.04000
 0.00020010000,0.20000
 0.00020020000,1.12000
 0.00020030000,1.12000
 0.00020040000,1.12000
 0.00020050000,1.12000
 0.00020060000,0.16000
 0.00020070000,0.00
 0.00020080000,0.00
 0.00020090000,0.04000
 0.00020100000,0.84000
 0.00020110000,1.16000
 0.00020120000,1.16000
 0.00020130000,1.16000
 0.00020140000,0.64000
 0.00020150000,0.00
 0.00020160000,0.04000
 0.00020170002,0.04000
 0.00020180002,0.00
 0.00020190002,0.04000
 0.00020200000,0.04000
 0.00020210000,0.00
 0.00020220000,0.04000
 0.00020230000,1.08000
 0.00020240000,1.16000
 0.00020250000,1.16000
 0.00020260000,1.16000
 0.00020270000,0.28000
 0.00020280000,0.00
 0.00020290000,0.04000
 0.00020300000,0.00
 0.00020310000,0.72000
 0.00020320000,1.16000
 0.00020330000,1.16000
 0.00020340000,1.12000
 0.00020350000,1.16000
 0.00020360000,1.16000
 0.00020370002,1.12000
 0.00020380002,1.12000
 0.00020390002,0.92000
 0.00020400000,0.04000
 0.00020410000,0.04000
 0.00020420000,0.04000
 0.00020430000,0.04000
 0.00020440000,0.04000
 0.00020450000,0.04000
 0.00020460000,0.04000
 0.00020470000,0.04000
